Name:,Ricardo Amaral
Email:,rna5137@psu.edu
Direct Fetched:,T
Hand Fetched:,T
Comment:,None

id/nickname,Composition,Structure,Processing,Material Comment,Name,Source,Property Parameters,Temperature [K],Value [SI],Uncertainty [SI],Unit [SI],Pointer,DOI
23,Al93.76 Mg5.25 Mn0.79 Cr0.09 Zr0.06 Fe0.05,FCC+Mg2Al3+Al6Mn,AC+H,Direct chill casting and homogenization at 520C for 10h,creep rate,EXP,137.07,523.0,0.0001749809,None,%/s,F3,Parker_2001_CreepAndFractureEngineeringMaterials
23,Al93.76 Mg5.25 Mn0.79 Cr0.09 Zr0.06 Fe0.05,FCC+Mg2Al3+Al6Mn,AC+H,Direct chill casting and homogenization at 520C for 10h,creep rate,EXP,147.95,523.0,0.0003796988,None,%/s,F3,Parker_2001_CreepAndFractureEngineeringMaterials
23,Al93.76 Mg5.25 Mn0.79 Cr0.09 Zr0.06 Fe0.05,FCC+Mg2Al3+Al6Mn,AC+H,Direct chill casting and homogenization at 520C for 10h,creep rate,EXP,161.24,523.0,0.000897989,None,%/s,F3,Parker_2001_CreepAndFractureEngineeringMaterials
23,Al93.76 Mg5.25 Mn0.79 Cr0.09 Zr0.06 Fe0.05,FCC+Mg2Al3+Al6Mn,AC+H,Direct chill casting and homogenization at 520C for 10h,creep rate,EXP,174.05,523.0,0.0020342823,None,%/s,F3,Parker_2001_CreepAndFractureEngineeringMaterials
23,Al93.76 Mg5.25 Mn0.79 Cr0.09 Zr0.06 Fe0.05,FCC+Mg2Al3+Al6Mn,AC+H,Direct chill casting and homogenization at 520C for 10h,creep rate,EXP,182.56,523.0,0.0043203011,None,%/s,F3,Parker_2001_CreepAndFractureEngineeringMaterials
23,Al93.76 Mg5.25 Mn0.79 Cr0.09 Zr0.06 Fe0.05,FCC+Mg2Al3+Al6Mn,AC+H,Direct chill casting and homogenization at 520C for 10h,creep rate,EXP,191.5,523.0,0.0106668794,None,%/s,F3,Parker_2001_CreepAndFractureEngineeringMaterials
23,Al93.76 Mg5.25 Mn0.79 Cr0.09 Zr0.06 Fe0.05,FCC+Mg2Al3+Al6Mn,AC+H,Direct chill casting and homogenization at 520C for 10h,creep rate,EXP,198.96,523.0,0.0226537544,None,%/s,F3,Parker_2001_CreepAndFractureEngineeringMaterials
23,Al93.76 Mg5.25 Mn0.79 Cr0.09 Zr0.06 Fe0.05,FCC+Mg2Al3+Al6Mn,AC+H,Direct chill casting and homogenization at 520C for 10h,creep rate,EXP,202.79,523.0,0.0524355911,None,%/s,F3,Parker_2001_CreepAndFractureEngineeringMaterials
23,Al93.76 Mg5.25 Mn0.79 Cr0.09 Zr0.06 Fe0.05,FCC+Mg2Al3+Al6Mn,AC+H,Direct chill casting and homogenization at 520C for 10h,creep rate,EXP,31.77,573.0,1.6404e-06,None,%/s,F3,Parker_2001_CreepAndFractureEngineeringMaterials
23,Al93.76 Mg5.25 Mn0.79 Cr0.09 Zr0.06 Fe0.05,FCC+Mg2Al3+Al6Mn,AC+H,Direct chill casting and homogenization at 520C for 10h,creep rate,EXP,35.3,573.0,3.3371e-06,None,%/s,F3,Parker_2001_CreepAndFractureEngineeringMaterials
23,Al93.76 Mg5.25 Mn0.79 Cr0.09 Zr0.06 Fe0.05,FCC+Mg2Al3+Al6Mn,AC+H,Direct chill casting and homogenization at 520C for 10h,creep rate,EXP,41.13,573.0,7.7241e-06,None,%/s,F3,Parker_2001_CreepAndFractureEngineeringMaterials
23,Al93.76 Mg5.25 Mn0.79 Cr0.09 Zr0.06 Fe0.05,FCC+Mg2Al3+Al6Mn,AC+H,Direct chill casting and homogenization at 520C for 10h,creep rate,EXP,47.46,573.0,1.60549e-05,None,%/s,F3,Parker_2001_CreepAndFractureEngineeringMaterials
23,Al93.76 Mg5.25 Mn0.79 Cr0.09 Zr0.06 Fe0.05,FCC+Mg2Al3+Al6Mn,AC+H,Direct chill casting and homogenization at 520C for 10h,creep rate,EXP,54.78,573.0,3.40965e-05,None,%/s,F3,Parker_2001_CreepAndFractureEngineeringMaterials
23,Al93.76 Mg5.25 Mn0.79 Cr0.09 Zr0.06 Fe0.05,FCC+Mg2Al3+Al6Mn,AC+H,Direct chill casting and homogenization at 520C for 10h,creep rate,EXP,65.68,573.0,8.23925e-05,None,%/s,F3,Parker_2001_CreepAndFractureEngineeringMaterials
23,Al93.76 Mg5.25 Mn0.79 Cr0.09 Zr0.06 Fe0.05,FCC+Mg2Al3+Al6Mn,AC+H,Direct chill casting and homogenization at 520C for 10h,creep rate,EXP,75.8,573.0,0.0001676097,None,%/s,F3,Parker_2001_CreepAndFractureEngineeringMaterials
23,Al93.76 Mg5.25 Mn0.79 Cr0.09 Zr0.06 Fe0.05,FCC+Mg2Al3+Al6Mn,AC+H,Direct chill casting and homogenization at 520C for 10h,creep rate,EXP,87.48,573.0,0.0003716152,None,%/s,F3,Parker_2001_CreepAndFractureEngineeringMaterials
23,Al93.76 Mg5.25 Mn0.79 Cr0.09 Zr0.06 Fe0.05,FCC+Mg2Al3+Al6Mn,AC+H,Direct chill casting and homogenization at 520C for 10h,creep rate,EXP,100.96,573.0,0.0009175227,None,%/s,F3,Parker_2001_CreepAndFractureEngineeringMaterials
23,Al93.76 Mg5.25 Mn0.79 Cr0.09 Zr0.06 Fe0.05,FCC+Mg2Al3+Al6Mn,AC+H,Direct chill casting and homogenization at 520C for 10h,creep rate,EXP,112.15,573.0,0.0019485862,None,%/s,F3,Parker_2001_CreepAndFractureEngineeringMaterials
23,Al93.76 Mg5.25 Mn0.79 Cr0.09 Zr0.06 Fe0.05,FCC+Mg2Al3+Al6Mn,AC+H,Direct chill casting and homogenization at 520C for 10h,creep rate,EXP,121.06,573.0,0.0044142793,None,%/s,F3,Parker_2001_CreepAndFractureEngineeringMaterials
23,Al93.76 Mg5.25 Mn0.79 Cr0.09 Zr0.06 Fe0.05,FCC+Mg2Al3+Al6Mn,AC+H,Direct chill casting and homogenization at 520C for 10h,creep rate,EXP,130.67,573.0,0.0108989128,None,%/s,F3,Parker_2001_CreepAndFractureEngineeringMaterials
23,Al93.76 Mg5.25 Mn0.79 Cr0.09 Zr0.06 Fe0.05,FCC+Mg2Al3+Al6Mn,AC+H,Direct chill casting and homogenization at 520C for 10h,creep rate,EXP,134.47,573.0,0.0231465347,None,%/s,F3,Parker_2001_CreepAndFractureEngineeringMaterials
23,Al93.76 Mg5.25 Mn0.79 Cr0.09 Zr0.06 Fe0.05,FCC+Mg2Al3+Al6Mn,AC+H,Direct chill casting and homogenization at 520C for 10h,creep rate,EXP,142.41,573.0,0.0513192586,None,%/s,F3,Parker_2001_CreepAndFractureEngineeringMaterials
23,Al93.76 Mg5.25 Mn0.79 Cr0.09 Zr0.06 Fe0.05,FCC+Mg2Al3+Al6Mn,AC+H,Direct chill casting and homogenization at 520C for 10h,creep rate,EXP,20.28,623.0,1.6404e-06,None,%/s,F3,Parker_2001_CreepAndFractureEngineeringMaterials
23,Al93.76 Mg5.25 Mn0.79 Cr0.09 Zr0.06 Fe0.05,FCC+Mg2Al3+Al6Mn,AC+H,Direct chill casting and homogenization at 520C for 10h,creep rate,EXP,23.18,623.0,3.266e-06,None,%/s,F3,Parker_2001_CreepAndFractureEngineeringMaterials
23,Al93.76 Mg5.25 Mn0.79 Cr0.09 Zr0.06 Fe0.05,FCC+Mg2Al3+Al6Mn,AC+H,Direct chill casting and homogenization at 520C for 10h,creep rate,EXP,26.25,623.0,7.7241e-06,None,%/s,F3,Parker_2001_CreepAndFractureEngineeringMaterials
23,Al93.76 Mg5.25 Mn0.79 Cr0.09 Zr0.06 Fe0.05,FCC+Mg2Al3+Al6Mn,AC+H,Direct chill casting and homogenization at 520C for 10h,creep rate,EXP,28.88,623.0,1.64041e-05,None,%/s,F3,Parker_2001_CreepAndFractureEngineeringMaterials
23,Al93.76 Mg5.25 Mn0.79 Cr0.09 Zr0.06 Fe0.05,FCC+Mg2Al3+Al6Mn,AC+H,Direct chill casting and homogenization at 520C for 10h,creep rate,EXP,33.01,623.0,3.40965e-05,None,%/s,F3,Parker_2001_CreepAndFractureEngineeringMaterials
23,Al93.76 Mg5.25 Mn0.79 Cr0.09 Zr0.06 Fe0.05,FCC+Mg2Al3+Al6Mn,AC+H,Direct chill casting and homogenization at 520C for 10h,creep rate,EXP,39.58,623.0,8.41848e-05,None,%/s,F3,Parker_2001_CreepAndFractureEngineeringMaterials
23,Al93.76 Mg5.25 Mn0.79 Cr0.09 Zr0.06 Fe0.05,FCC+Mg2Al3+Al6Mn,AC+H,Direct chill casting and homogenization at 520C for 10h,creep rate,EXP,46.56,623.0,0.0001712556,None,%/s,F3,Parker_2001_CreepAndFractureEngineeringMaterials
23,Al93.76 Mg5.25 Mn0.79 Cr0.09 Zr0.06 Fe0.05,FCC+Mg2Al3+Al6Mn,AC+H,Direct chill casting and homogenization at 520C for 10h,creep rate,EXP,54.26,623.0,0.0003637037,None,%/s,F3,Parker_2001_CreepAndFractureEngineeringMaterials
23,Al93.76 Mg5.25 Mn0.79 Cr0.09 Zr0.06 Fe0.05,FCC+Mg2Al3+Al6Mn,AC+H,Direct chill casting and homogenization at 520C for 10h,creep rate,EXP,65.05,623.0,0.000897989,None,%/s,F3,Parker_2001_CreepAndFractureEngineeringMaterials
23,Al93.76 Mg5.25 Mn0.79 Cr0.09 Zr0.06 Fe0.05,FCC+Mg2Al3+Al6Mn,AC+H,Direct chill casting and homogenization at 520C for 10h,creep rate,EXP,77.26,623.0,0.0019485862,None,%/s,F3,Parker_2001_CreepAndFractureEngineeringMaterials
23,Al93.76 Mg5.25 Mn0.79 Cr0.09 Zr0.06 Fe0.05,FCC+Mg2Al3+Al6Mn,AC+H,Direct chill casting and homogenization at 520C for 10h,creep rate,EXP,87.48,623.0,0.0042283237,None,%/s,F3,Parker_2001_CreepAndFractureEngineeringMaterials
23,Al93.76 Mg5.25 Mn0.79 Cr0.09 Zr0.06 Fe0.05,FCC+Mg2Al3+Al6Mn,AC+H,Direct chill casting and homogenization at 520C for 10h,creep rate,EXP,102.91,623.0,0.0106668794,None,%/s,F3,Parker_2001_CreepAndFractureEngineeringMaterials
23,Al93.76 Mg5.25 Mn0.79 Cr0.09 Zr0.06 Fe0.05,FCC+Mg2Al3+Al6Mn,AC+H,Direct chill casting and homogenization at 520C for 10h,creep rate,EXP,113.22,623.0,0.0221714651,None,%/s,F3,Parker_2001_CreepAndFractureEngineeringMaterials
23,Al93.76 Mg5.25 Mn0.79 Cr0.09 Zr0.06 Fe0.05,FCC+Mg2Al3+Al6Mn,AC+H,Direct chill casting and homogenization at 520C for 10h,creep rate,EXP,123.39,623.0,0.0513192586,None,%/s,F3,Parker_2001_CreepAndFractureEngineeringMaterials
23,Al93.76 Mg5.25 Mn0.79 Cr0.09 Zr0.06 Fe0.05,FCC+Mg2Al3+Al6Mn,AC+H,Direct chill casting and homogenization at 520C for 10h,creep rate,EXP,13.58,673.0,1.6404e-06,None,%/s,F3,Parker_2001_CreepAndFractureEngineeringMaterials
23,Al93.76 Mg5.25 Mn0.79 Cr0.09 Zr0.06 Fe0.05,FCC+Mg2Al3+Al6Mn,AC+H,Direct chill casting and homogenization at 520C for 10h,creep rate,EXP,15.52,673.0,3.4097e-06,None,%/s,F3,Parker_2001_CreepAndFractureEngineeringMaterials
23,Al93.76 Mg5.25 Mn0.79 Cr0.09 Zr0.06 Fe0.05,FCC+Mg2Al3+Al6Mn,AC+H,Direct chill casting and homogenization at 520C for 10h,creep rate,EXP,17.74,673.0,7.7241e-06,None,%/s,F3,Parker_2001_CreepAndFractureEngineeringMaterials
23,Al93.76 Mg5.25 Mn0.79 Cr0.09 Zr0.06 Fe0.05,FCC+Mg2Al3+Al6Mn,AC+H,Direct chill casting and homogenization at 520C for 10h,creep rate,EXP,18.43,673.0,1.64041e-05,None,%/s,F3,Parker_2001_CreepAndFractureEngineeringMaterials
23,Al93.76 Mg5.25 Mn0.79 Cr0.09 Zr0.06 Fe0.05,FCC+Mg2Al3+Al6Mn,AC+H,Direct chill casting and homogenization at 520C for 10h,creep rate,EXP,20.47,673.0,3.40965e-05,None,%/s,F3,Parker_2001_CreepAndFractureEngineeringMaterials
23,Al93.76 Mg5.25 Mn0.79 Cr0.09 Zr0.06 Fe0.05,FCC+Mg2Al3+Al6Mn,AC+H,Direct chill casting and homogenization at 520C for 10h,creep rate,EXP,24.08,673.0,8.41848e-05,None,%/s,F3,Parker_2001_CreepAndFractureEngineeringMaterials
23,Al93.76 Mg5.25 Mn0.79 Cr0.09 Zr0.06 Fe0.05,FCC+Mg2Al3+Al6Mn,AC+H,Direct chill casting and homogenization at 520C for 10h,creep rate,EXP,26.75,673.0,0.0001712556,None,%/s,F3,Parker_2001_CreepAndFractureEngineeringMaterials
23,Al93.76 Mg5.25 Mn0.79 Cr0.09 Zr0.06 Fe0.05,FCC+Mg2Al3+Al6Mn,AC+H,Direct chill casting and homogenization at 520C for 10h,creep rate,EXP,31.47,673.0,0.0003637037,None,%/s,F3,Parker_2001_CreepAndFractureEngineeringMaterials
23,Al93.76 Mg5.25 Mn0.79 Cr0.09 Zr0.06 Fe0.05,FCC+Mg2Al3+Al6Mn,AC+H,Direct chill casting and homogenization at 520C for 10h,creep rate,EXP,38.1,673.0,0.0008788712,None,%/s,F3,Parker_2001_CreepAndFractureEngineeringMaterials
23,Al93.76 Mg5.25 Mn0.79 Cr0.09 Zr0.06 Fe0.05,FCC+Mg2Al3+Al6Mn,AC+H,Direct chill casting and homogenization at 520C for 10h,creep rate,EXP,45.25,673.0,0.0019485862,None,%/s,F3,Parker_2001_CreepAndFractureEngineeringMaterials
23,Al93.76 Mg5.25 Mn0.79 Cr0.09 Zr0.06 Fe0.05,FCC+Mg2Al3+Al6Mn,AC+H,Direct chill casting and homogenization at 520C for 10h,creep rate,EXP,52.22,673.0,0.0041383044,None,%/s,F3,Parker_2001_CreepAndFractureEngineeringMaterials
23,Al93.76 Mg5.25 Mn0.79 Cr0.09 Zr0.06 Fe0.05,FCC+Mg2Al3+Al6Mn,AC+H,Direct chill casting and homogenization at 520C for 10h,creep rate,EXP,65.05,673.0,0.0106668794,None,%/s,F3,Parker_2001_CreepAndFractureEngineeringMaterials
23,Al93.76 Mg5.25 Mn0.79 Cr0.09 Zr0.06 Fe0.05,FCC+Mg2Al3+Al6Mn,AC+H,Direct chill casting and homogenization at 520C for 10h,creep rate,EXP,74.37,673.0,0.0231465347,None,%/s,F3,Parker_2001_CreepAndFractureEngineeringMaterials
23,Al93.76 Mg5.25 Mn0.79 Cr0.09 Zr0.06 Fe0.05,FCC+Mg2Al3+Al6Mn,AC+H,Direct chill casting and homogenization at 520C for 10h,creep rate,EXP,85.01,673.0,0.0502266924,None,%/s,F3,Parker_2001_CreepAndFractureEngineeringMaterials
23,Al93.76 Mg5.25 Mn0.79 Cr0.09 Zr0.06 Fe0.05,FCC+Mg2Al3+Al6Mn,AC+H,Direct chill casting and homogenization at 520C for 10h,creep rate,EXP,9.35,723.0,1.6055e-06,None,%/s,F3,Parker_2001_CreepAndFractureEngineeringMaterials
23,Al93.76 Mg5.25 Mn0.79 Cr0.09 Zr0.06 Fe0.05,FCC+Mg2Al3+Al6Mn,AC+H,Direct chill casting and homogenization at 520C for 10h,creep rate,EXP,10.9,723.0,3.3371e-06,None,%/s,F3,Parker_2001_CreepAndFractureEngineeringMaterials
23,Al93.76 Mg5.25 Mn0.79 Cr0.09 Zr0.06 Fe0.05,FCC+Mg2Al3+Al6Mn,AC+H,Direct chill casting and homogenization at 520C for 10h,creep rate,EXP,11.76,723.0,7.7241e-06,None,%/s,F3,Parker_2001_CreepAndFractureEngineeringMaterials
23,Al93.76 Mg5.25 Mn0.79 Cr0.09 Zr0.06 Fe0.05,FCC+Mg2Al3+Al6Mn,AC+H,Direct chill casting and homogenization at 520C for 10h,creep rate,EXP,13.32,723.0,1.6761e-05,None,%/s,F3,Parker_2001_CreepAndFractureEngineeringMaterials
23,Al93.76 Mg5.25 Mn0.79 Cr0.09 Zr0.06 Fe0.05,FCC+Mg2Al3+Al6Mn,AC+H,Direct chill casting and homogenization at 520C for 10h,creep rate,EXP,14.52,723.0,3.48382e-05,None,%/s,F3,Parker_2001_CreepAndFractureEngineeringMaterials
23,Al93.76 Mg5.25 Mn0.79 Cr0.09 Zr0.06 Fe0.05,FCC+Mg2Al3+Al6Mn,AC+H,Direct chill casting and homogenization at 520C for 10h,creep rate,EXP,16.75,723.0,8.6016e-05,None,%/s,F3,Parker_2001_CreepAndFractureEngineeringMaterials
23,Al93.76 Mg5.25 Mn0.79 Cr0.09 Zr0.06 Fe0.05,FCC+Mg2Al3+Al6Mn,AC+H,Direct chill casting and homogenization at 520C for 10h,creep rate,EXP,19.15,723.0,0.0001712556,None,%/s,F3,Parker_2001_CreepAndFractureEngineeringMaterials
23,Al93.76 Mg5.25 Mn0.79 Cr0.09 Zr0.06 Fe0.05,FCC+Mg2Al3+Al6Mn,AC+H,Direct chill casting and homogenization at 520C for 10h,creep rate,EXP,21.27,723.0,0.0003637037,None,%/s,F3,Parker_2001_CreepAndFractureEngineeringMaterials
23,Al93.76 Mg5.25 Mn0.79 Cr0.09 Zr0.06 Fe0.05,FCC+Mg2Al3+Al6Mn,AC+H,Direct chill casting and homogenization at 520C for 10h,creep rate,EXP,25.26,723.0,0.0009175227,None,%/s,F3,Parker_2001_CreepAndFractureEngineeringMaterials
23,Al93.76 Mg5.25 Mn0.79 Cr0.09 Zr0.06 Fe0.05,FCC+Mg2Al3+Al6Mn,AC+H,Direct chill casting and homogenization at 520C for 10h,creep rate,EXP,29.44,723.0,0.0019485862,None,%/s,F3,Parker_2001_CreepAndFractureEngineeringMaterials
23,Al93.76 Mg5.25 Mn0.79 Cr0.09 Zr0.06 Fe0.05,FCC+Mg2Al3+Al6Mn,AC+H,Direct chill casting and homogenization at 520C for 10h,creep rate,EXP,33.01,723.0,0.0041383044,None,%/s,F3,Parker_2001_CreepAndFractureEngineeringMaterials
23,Al93.76 Mg5.25 Mn0.79 Cr0.09 Zr0.06 Fe0.05,FCC+Mg2Al3+Al6Mn,AC+H,Direct chill casting and homogenization at 520C for 10h,creep rate,EXP,41.13,723.0,0.0104397858,None,%/s,F3,Parker_2001_CreepAndFractureEngineeringMaterials
23,Al93.76 Mg5.25 Mn0.79 Cr0.09 Zr0.06 Fe0.05,FCC+Mg2Al3+Al6Mn,AC+H,Direct chill casting and homogenization at 520C for 10h,creep rate,EXP,47.92,723.0,0.0221714651,None,%/s,F3,Parker_2001_CreepAndFractureEngineeringMaterials
23,Al93.76 Mg5.25 Mn0.79 Cr0.09 Zr0.06 Fe0.05,FCC+Mg2Al3+Al6Mn,AC+H,Direct chill casting and homogenization at 520C for 10h,creep rate,EXP,55.83,723.0,0.0491573865,None,%/s,F3,Parker_2001_CreepAndFractureEngineeringMaterials
23,Al93.76 Mg5.25 Mn0.79 Cr0.09 Zr0.06 Fe0.05,FCC+Mg2Al3+Al6Mn,AC+H,Direct chill casting and homogenization at 520C for 10h,creep rate,EXP,6.57,773.0,1.6404e-06,None,%/s,F3,Parker_2001_CreepAndFractureEngineeringMaterials
23,Al93.76 Mg5.25 Mn0.79 Cr0.09 Zr0.06 Fe0.05,FCC+Mg2Al3+Al6Mn,AC+H,Direct chill casting and homogenization at 520C for 10h,creep rate,EXP,7.37,773.0,3.4097e-06,None,%/s,F3,Parker_2001_CreepAndFractureEngineeringMaterials
23,Al93.76 Mg5.25 Mn0.79 Cr0.09 Zr0.06 Fe0.05,FCC+Mg2Al3+Al6Mn,AC+H,Direct chill casting and homogenization at 520C for 10h,creep rate,EXP,8.42,773.0,7.8922e-06,None,%/s,F3,Parker_2001_CreepAndFractureEngineeringMaterials
23,Al93.76 Mg5.25 Mn0.79 Cr0.09 Zr0.06 Fe0.05,FCC+Mg2Al3+Al6Mn,AC+H,Direct chill casting and homogenization at 520C for 10h,creep rate,EXP,10.1,773.0,1.64041e-05,None,%/s,F3,Parker_2001_CreepAndFractureEngineeringMaterials
23,Al93.76 Mg5.25 Mn0.79 Cr0.09 Zr0.06 Fe0.05,FCC+Mg2Al3+Al6Mn,AC+H,Direct chill casting and homogenization at 520C for 10h,creep rate,EXP,11.0,773.0,3.40965e-05,None,%/s,F3,Parker_2001_CreepAndFractureEngineeringMaterials
23,Al93.76 Mg5.25 Mn0.79 Cr0.09 Zr0.06 Fe0.05,FCC+Mg2Al3+Al6Mn,AC+H,Direct chill casting and homogenization at 520C for 10h,creep rate,EXP,12.7,773.0,8.78871e-05,None,%/s,F3,Parker_2001_CreepAndFractureEngineeringMaterials
23,Al93.76 Mg5.25 Mn0.79 Cr0.09 Zr0.06 Fe0.05,FCC+Mg2Al3+Al6Mn,AC+H,Direct chill casting and homogenization at 520C for 10h,creep rate,EXP,14.24,773.0,0.0001787872,None,%/s,F3,Parker_2001_CreepAndFractureEngineeringMaterials
23,Al93.76 Mg5.25 Mn0.79 Cr0.09 Zr0.06 Fe0.05,FCC+Mg2Al3+Al6Mn,AC+H,Direct chill casting and homogenization at 520C for 10h,creep rate,EXP,15.82,773.0,0.0003637037,None,%/s,F3,Parker_2001_CreepAndFractureEngineeringMaterials
23,Al93.76 Mg5.25 Mn0.79 Cr0.09 Zr0.06 Fe0.05,FCC+Mg2Al3+Al6Mn,AC+H,Direct chill casting and homogenization at 520C for 10h,creep rate,EXP,17.74,773.0,0.000897989,None,%/s,F3,Parker_2001_CreepAndFractureEngineeringMaterials
23,Al93.76 Mg5.25 Mn0.79 Cr0.09 Zr0.06 Fe0.05,FCC+Mg2Al3+Al6Mn,AC+H,Direct chill casting and homogenization at 520C for 10h,creep rate,EXP,20.28,773.0,0.0019485862,None,%/s,F3,Parker_2001_CreepAndFractureEngineeringMaterials
23,Al93.76 Mg5.25 Mn0.79 Cr0.09 Zr0.06 Fe0.05,FCC+Mg2Al3+Al6Mn,AC+H,Direct chill casting and homogenization at 520C for 10h,creep rate,EXP,23.4,773.0,0.0042283237,None,%/s,F3,Parker_2001_CreepAndFractureEngineeringMaterials
23,Al93.76 Mg5.25 Mn0.79 Cr0.09 Zr0.06 Fe0.05,FCC+Mg2Al3+Al6Mn,AC+H,Direct chill casting and homogenization at 520C for 10h,creep rate,EXP,28.88,773.0,0.0104397858,None,%/s,F3,Parker_2001_CreepAndFractureEngineeringMaterials
23,Al93.76 Mg5.25 Mn0.79 Cr0.09 Zr0.06 Fe0.05,FCC+Mg2Al3+Al6Mn,AC+H,Direct chill casting and homogenization at 520C for 10h,creep rate,EXP,33.33,773.0,0.0221714651,None,%/s,F3,Parker_2001_CreepAndFractureEngineeringMaterials
23,Al93.76 Mg5.25 Mn0.79 Cr0.09 Zr0.06 Fe0.05,FCC+Mg2Al3+Al6Mn,AC+H,Direct chill casting and homogenization at 520C for 10h,creep rate,EXP,39.58,773.0,0.0502266924,None,%/s,F3,Parker_2001_CreepAndFractureEngineeringMaterials
23,Al93.76 Mg5.25 Mn0.79 Cr0.09 Zr0.06 Fe0.05,FCC+Mg2Al3+Al6Mn,AC+H,Direct chill casting and homogenization at 520C for 10h,creep rate,EXP,4.0,823.0,7.7241e-06,None,%/s,F3,Parker_2001_CreepAndFractureEngineeringMaterials
23,Al93.76 Mg5.25 Mn0.79 Cr0.09 Zr0.06 Fe0.05,FCC+Mg2Al3+Al6Mn,AC+H,Direct chill casting and homogenization at 520C for 10h,creep rate,EXP,4.75,823.0,1.64041e-05,None,%/s,F3,Parker_2001_CreepAndFractureEngineeringMaterials
23,Al93.76 Mg5.25 Mn0.79 Cr0.09 Zr0.06 Fe0.05,FCC+Mg2Al3+Al6Mn,AC+H,Direct chill casting and homogenization at 520C for 10h,creep rate,EXP,5.17,823.0,3.40965e-05,None,%/s,F3,Parker_2001_CreepAndFractureEngineeringMaterials
23,Al93.76 Mg5.25 Mn0.79 Cr0.09 Zr0.06 Fe0.05,FCC+Mg2Al3+Al6Mn,AC+H,Direct chill casting and homogenization at 520C for 10h,creep rate,EXP,6.57,823.0,8.6016e-05,None,%/s,F3,Parker_2001_CreepAndFractureEngineeringMaterials
23,Al93.76 Mg5.25 Mn0.79 Cr0.09 Zr0.06 Fe0.05,FCC+Mg2Al3+Al6Mn,AC+H,Direct chill casting and homogenization at 520C for 10h,creep rate,EXP,7.65,823.0,0.0001712556,None,%/s,F3,Parker_2001_CreepAndFractureEngineeringMaterials
23,Al93.76 Mg5.25 Mn0.79 Cr0.09 Zr0.06 Fe0.05,FCC+Mg2Al3+Al6Mn,AC+H,Direct chill casting and homogenization at 520C for 10h,creep rate,EXP,8.92,823.0,0.0003716152,None,%/s,F3,Parker_2001_CreepAndFractureEngineeringMaterials
23,Al93.76 Mg5.25 Mn0.79 Cr0.09 Zr0.06 Fe0.05,FCC+Mg2Al3+Al6Mn,AC+H,Direct chill casting and homogenization at 520C for 10h,creep rate,EXP,10.79,823.0,0.0009175227,None,%/s,F3,Parker_2001_CreepAndFractureEngineeringMaterials
23,Al93.76 Mg5.25 Mn0.79 Cr0.09 Zr0.06 Fe0.05,FCC+Mg2Al3+Al6Mn,AC+H,Direct chill casting and homogenization at 520C for 10h,creep rate,EXP,12.58,823.0,0.0019485862,None,%/s,F3,Parker_2001_CreepAndFractureEngineeringMaterials
23,Al93.76 Mg5.25 Mn0.79 Cr0.09 Zr0.06 Fe0.05,FCC+Mg2Al3+Al6Mn,AC+H,Direct chill casting and homogenization at 520C for 10h,creep rate,EXP,15.08,823.0,0.0042283237,None,%/s,F3,Parker_2001_CreepAndFractureEngineeringMaterials
23,Al93.76 Mg5.25 Mn0.79 Cr0.09 Zr0.06 Fe0.05,FCC+Mg2Al3+Al6Mn,AC+H,Direct chill casting and homogenization at 520C for 10h,creep rate,EXP,18.79,823.0,0.0106668794,None,%/s,F3,Parker_2001_CreepAndFractureEngineeringMaterials
23,Al93.76 Mg5.25 Mn0.79 Cr0.09 Zr0.06 Fe0.05,FCC+Mg2Al3+Al6Mn,AC+H,Direct chill casting and homogenization at 520C for 10h,creep rate,EXP,21.89,823.0,0.0226537544,None,%/s,F3,Parker_2001_CreepAndFractureEngineeringMaterials
23,Al93.76 Mg5.25 Mn0.79 Cr0.09 Zr0.06 Fe0.05,FCC+Mg2Al3+Al6Mn,AC+H,Direct chill casting and homogenization at 520C for 10h,creep rate,EXP,26.25,823.0,0.0513192586,None,%/s,F3,Parker_2001_CreepAndFractureEngineeringMaterials
23,Al93.76 Mg5.25 Mn0.79 Cr0.09 Zr0.06 Fe0.05,FCC+Mg2Al3+Al6Mn,AC+H,Direct chill casting and homogenization at 520C for 10h,creep rate,EXP,3.43,843.0,1.64041e-05,None,%/s,F3,Parker_2001_CreepAndFractureEngineeringMaterials
23,Al93.76 Mg5.25 Mn0.79 Cr0.09 Zr0.06 Fe0.05,FCC+Mg2Al3+Al6Mn,AC+H,Direct chill casting and homogenization at 520C for 10h,creep rate,EXP,3.85,843.0,3.26602e-05,None,%/s,F3,Parker_2001_CreepAndFractureEngineeringMaterials
23,Al93.76 Mg5.25 Mn0.79 Cr0.09 Zr0.06 Fe0.05,FCC+Mg2Al3+Al6Mn,AC+H,Direct chill casting and homogenization at 520C for 10h,creep rate,EXP,4.7,843.0,8.6016e-05,None,%/s,F3,Parker_2001_CreepAndFractureEngineeringMaterials
23,Al93.76 Mg5.25 Mn0.79 Cr0.09 Zr0.06 Fe0.05,FCC+Mg2Al3+Al6Mn,AC+H,Direct chill casting and homogenization at 520C for 10h,creep rate,EXP,5.97,843.0,0.0001712556,None,%/s,F3,Parker_2001_CreepAndFractureEngineeringMaterials
